action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
DELETE,RANGE,Scientific American,NLM_0404400,Print,303,323,2010,2020,0036-8733 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/18/23
DELETE,HOLDING,"Scientist (Philadelphia, Pa.)",NLM_8709295,Print,,,0,0,"0890-3670 (Print), 1945-5127 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,8/18/23
DELETE,RANGE,"Scientist (Philadelphia, Pa.)",NLM_8709295,Print,26,,2012,0,"0890-3670 (Print), 1945-5127 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,8/18/23
DELETE,HOLDING,Seminars in arthritis and rheumatism,NLM_1306053,Print,,,0,0,"0049-0172 (Print), 1532-866X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/18/23
DELETE,RANGE,Seminars in arthritis and rheumatism,NLM_1306053,Print,1,23,1971,1994,"0049-0172 (Print), 1532-866X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/18/23
DELETE,RANGE,Seminars in arthritis and rheumatism,NLM_1306053,Print,25,43,1995,2014,"0049-0172 (Print), 1532-866X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/18/23
DELETE,HOLDING,Seminars in hematology,NLM_0404514,Print,,,0,0,"0037-1963 (Print), 1532-8686 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/18/23
DELETE,RANGE,Seminars in hematology,NLM_0404514,Print,1,11,1964,1974,"0037-1963 (Print), 1532-8686 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/18/23
DELETE,RANGE,Seminars in hematology,NLM_0404514,Print,13,50,1976,2013,"0037-1963 (Print), 1532-8686 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/18/23
DELETE,HOLDING,Seminars in oncology,NLM_0420432,Print,,,0,0,"0093-7754 (Print), 1532-8708 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Seminars in oncology,NLM_0420432,Print,1,40,1974,2013,"0093-7754 (Print), 1532-8708 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Seminars in orthodontics,NLM_9511978,Print,,,0,0,"1073-8746 (Print), 1558-4631 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/21/22
DELETE,RANGE,Seminars in orthodontics,NLM_9511978,Print,11,14,2005,2008,"1073-8746 (Print), 1558-4631 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/21/22
DELETE,HOLDING,Seminars in roentgenology,NLM_0053252,Print,,,0,0,"0037-198X (Print), 1558-4658 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/25/23
DELETE,RANGE,Seminars in roentgenology,NLM_0053252,Print,1,45,1966,2010,"0037-198X (Print), 1558-4658 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/25/23
DELETE,HOLDING,Seminars in thrombosis and hemostasis,NLM_0431155,Print,,,0,0,"0094-6176 (Print), 1098-9064 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Seminars in thrombosis and hemostasis,NLM_0431155,Print,1,35,1974,2009,"0094-6176 (Print), 1098-9064 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Sexually transmitted diseases,NLM_7705941,Print,,,0,0,"0148-5717 (Print), 1537-4521 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Sexually transmitted diseases,NLM_7705941,Print,36,41,2009,2014,"0148-5717 (Print), 1537-4521 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Social work in health care,NLM_7603729,Print,,,0,0,"0098-1389 (Print), 1541-034X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/28/23
DELETE,RANGE,Social work in health care,NLM_7603729,Print,3,15,1977,1991,"0098-1389 (Print), 1541-034X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/28/23
DELETE,HOLDING,Southern medical journal,NLM_0404522,Print,,,0,0,"0038-4348 (Print), 1541-8243 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Southern medical journal,NLM_0404522,Print,40,102,1947,2009,"0038-4348 (Print), 1541-8243 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,"Special care in dentistry : official publication of the American Association of Hospital Dentists, the Academy of Dentistry for the Handicapped, and the American Society for Geriatric Dentistry",NLM_8103755,Print,,,0,0,"0275-1879 (Print), 1754-4505 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,"Special care in dentistry : official publication of the American Association of Hospital Dentists, the Academy of Dentistry for the Handicapped, and the American Society for Geriatric Dentistry",NLM_8103755,Print,1,29,1981,2009,"0275-1879 (Print), 1754-4505 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Spine,NLM_7610646,Print,,,0,0,"0362-2436 (Print), 1528-1159 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/28/23
DELETE,RANGE,Spine,NLM_7610646,Print,1,1,1976,1976,"0362-2436 (Print), 1528-1159 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/28/23
DELETE,RANGE,Spine,NLM_7610646,Print,5,35,1980,2010,"0362-2436 (Print), 1528-1159 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/28/23
DELETE,HOLDING,Statistics in medicine,NLM_8215016,Print,,,0,0,"0277-6715 (Print), 1097-0258 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/29/23
DELETE,RANGE,Statistics in medicine,NLM_8215016,Print,1,15,1982,2003,"0277-6715 (Print), 1097-0258 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/29/23
DELETE,HOLDING,Steroids,NLM_0404536,Print,,,0,0,"0039-128X (Print), 1878-5867 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Steroids,NLM_0404536,Print,1,,0,0,"0039-128X (Print), 1878-5867 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Stroke,NLM_0235266,Print,,,0,0,"0039-2499 (Print), 1524-4628 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/29/23
DELETE,RANGE,Stroke,NLM_0235266,Print,1,1,1970,1970,"0039-2499 (Print), 1524-4628 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/29/23
DELETE,RANGE,Stroke,NLM_0235266,Print,3,30,1972,1999,"0039-2499 (Print), 1524-4628 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/29/23
DELETE,RANGE,Stroke,NLM_0235266,Print,38,51,2007,2020,"0039-2499 (Print), 1524-4628 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/29/23
DELETE,HOLDING,Surgery,NLM_0417347,Print,,,0,0,"0039-6060 (Print), 1532-7361 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Surgery,NLM_0417347,Print,1,152,1937,2012,"0039-6060 (Print), 1532-7361 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,Survey of anesthesiology,NLM_0424251,Print,,,0,0,"0039-6206 (Print), 1536-7185 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,RANGE,Survey of anesthesiology,NLM_0424251,Print,1,35,1957,1991,"0039-6206 (Print), 1536-7185 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,HOLDING,Survey of ophthalmology,NLM_0404551,Print,,,0,0,"0039-6257 (Print), 1879-3304 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,RANGE,Survey of ophthalmology,NLM_0404551,Print,5,48,1960,2003,"0039-6257 (Print), 1879-3304 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,HOLDING,Swedish dental journal,NLM_7706129,Print,,,0,0,0347-9994 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,RANGE,Swedish dental journal,NLM_7706129,Print,1,26,1977,2002,0347-9994 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,RANGE,Swedish dental journal,NLM_7706129,Print,28,40,2004,2016,0347-9994 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,HOLDING,Systems research and behavioral science,NLM_9891584,Print,,,0,0,"1092-7026 (Print), 1099-1743 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,RANGE,Systems research and behavioral science,NLM_9891584,Print,14,20,1997,2003,"1092-7026 (Print), 1099-1743 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,HOLDING,Telemedicine journal and e-health : the official journal of the American Telemedicine Association,NLM_100959949,Print,,,0,0,"1530-5627 (Print), 1556-3669 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,RANGE,Telemedicine journal and e-health : the official journal of the American Telemedicine Association,NLM_100959949,Print,6,15,2000,2009,"1530-5627 (Print), 1556-3669 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,HOLDING,Texas dental journal,NLM_2984821R,Print,,,0,0,0040-4284 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,RANGE,Texas dental journal,NLM_2984821R,Print,117,128,2000,2011,0040-4284 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,RANGE,Texas dental journal,NLM_2984821R,Print,132,135,2015,2018,0040-4284 (Print),No,Permanently Retained,0,Years,0,No,No,No,8/30/23
DELETE,HOLDING,The American journal of bioethics : AJOB,NLM_100898738,Print,,,0,0,"1526-5161 (Print), 1536-0075 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,RANGE,The American journal of bioethics : AJOB,NLM_100898738,Print,5,6,2005,2006,"1526-5161 (Print), 1536-0075 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,HOLDING,The American journal of drug and alcohol abuse,NLM_7502510,Print,,,0,0,"0095-2990 (Print), 1097-9891 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,RANGE,The American journal of drug and alcohol abuse,NLM_7502510,Print,17,28,1991,2002,"0095-2990 (Print), 1097-9891 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,HOLDING,The American journal of emergency medicine,NLM_8309942,Print,,,0,0,"0735-6757 (Print), 1532-8171 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/10/23
DELETE,RANGE,The American journal of emergency medicine,NLM_8309942,Print,13,24,1995,2006,"0735-6757 (Print), 1532-8171 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/10/23
DELETE,HOLDING,The American journal of gastroenterology,NLM_0421030,Print,,,0,0,"0002-9270 (Print), 1572-0241 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,The American journal of gastroenterology,NLM_0421030,Print,21,98,1954,2003,"0002-9270 (Print), 1572-0241 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,The American journal of medicine,NLM_0267200,Print,,,0,0,"0002-9343 (Print), 1555-7162 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/10/23
DELETE,RANGE,The American journal of medicine,NLM_0267200,Print,98,119,1995,2006,"0002-9343 (Print), 1555-7162 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/10/23
DELETE,HOLDING,The American journal of orthopsychiatry,NLM_0400640,Print,,,0,0,"0002-9432 (Print), 1939-0025 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,The American journal of orthopsychiatry,NLM_0400640,Print,,,1997,2009,"0002-9432 (Print), 1939-0025 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,The American journal of pathology,NLM_0370502,Print,,,0,0,"0002-9440 (Print), 1525-2191 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,RANGE,The American journal of pathology,NLM_0370502,Print,1,169,1925,2006,"0002-9440 (Print), 1525-2191 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,HOLDING,The American journal of physiology,NLM_0370511,Print,,,0,0,"0002-9513 (Print), 2163-5773 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,The American journal of physiology,NLM_0370511,Print,1,20,0,0,"0002-9513 (Print), 2163-5773 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,The American journal of physiology,NLM_0370511,Print,68,295,0,0,"0002-9513 (Print), 2163-5773 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,The American journal of psychiatry,NLM_0370512,Print,,,0,0,"0002-953X (Print), 1535-7228 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,RANGE,The American journal of psychiatry,NLM_0370512,Print,78,164,1921,2007,"0002-953X (Print), 1535-7228 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,HOLDING,The American journal of the medical sciences,NLM_0370506,Print,,,0,0,"0002-9629 (Print), 1538-2990 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/17/23
DELETE,RANGE,The American journal of the medical sciences,NLM_0370506,Print,321,334,2001,2007,"0002-9629 (Print), 1538-2990 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/17/23
DELETE,HOLDING,The American journal of tropical medicine and hygiene,NLM_0370507,Print,,,0,0,"0002-9637 (Print), 1476-1645 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/5/21
DELETE,RANGE,The American journal of tropical medicine and hygiene,NLM_0370507,Print,1,51,1952,1994,"0002-9637 (Print), 1476-1645 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/5/21
DELETE,HOLDING,The American surgeon,NLM_0370522,Print,,,0,0,"0003-1348 (Print), 1555-9823 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,RANGE,The American surgeon,NLM_0370522,Print,51,70,1985,2004,"0003-1348 (Print), 1555-9823 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,HOLDING,The Angle orthodontist,NLM_0370550,Print,,,0,0,"0003-3219 (Print), 1945-7103 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/21
DELETE,RANGE,The Angle orthodontist,NLM_0370550,Print,1,90,1931,2020,"0003-3219 (Print), 1945-7103 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/21
DELETE,HOLDING,"The Annals of otology, rhinology, and laryngology",NLM_0407300,Print,,,0,0,"0003-4894 (Print), 1943-572X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,RANGE,"The Annals of otology, rhinology, and laryngology",NLM_0407300,Print,62,125,1953,2015,"0003-4894 (Print), 1943-572X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/24/23
DELETE,HOLDING,The Annals of thoracic surgery,NLM_15030100R,Print,,,0,0,"0003-4975 (Print), 1552-6259 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/17/23
DELETE,RANGE,The Annals of thoracic surgery,NLM_15030100R,Print,4,59,1967,1995,"0003-4975 (Print), 1552-6259 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/17/23
DELETE,HOLDING,The British journal of nutrition,NLM_0372547,Print,,,0,0,"0007-1145 (Print), 1475-2662 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,RANGE,The British journal of nutrition,NLM_0372547,Print,3,108,1949,2012,"0007-1145 (Print), 1475-2662 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,HOLDING,The British journal of ophthalmology,NLM_0421041,Print,,,0,0,"0007-1161 (Print), 1468-2079 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,The British journal of ophthalmology,NLM_0421041,Print,,,2008,2009,"0007-1161 (Print), 1468-2079 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,The British journal of psychiatry : the journal of mental science,NLM_0342367,Print,,,0,0,"0007-1250 (Print), 1472-1465 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,RANGE,The British journal of psychiatry : the journal of mental science,NLM_0342367,Print,109,203,1963,2013,"0007-1250 (Print), 1472-1465 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,HOLDING,The British journal of radiology,NLM_0373125,Print,,,0,0,"0007-1285 (Print), 1748-880X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,RANGE,The British journal of radiology,NLM_0373125,Print,20,20,1947,1947,"0007-1285 (Print), 1748-880X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,RANGE,The British journal of radiology,NLM_0373125,Print,24,83,1951,2010,"0007-1285 (Print), 1748-880X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/27/23
DELETE,HOLDING,The British journal of surgery,NLM_0372553,Print,,,0,0,"0007-1323 (Print), 1365-2168 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,RANGE,The British journal of surgery,NLM_0372553,Print,82,96,1995,2009,"0007-1323 (Print), 1365-2168 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,9/9/22
DELETE,HOLDING,The Bulletin of Tokyo Dental College,NLM_7505414,Print,,,0,0,0040-8891 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,RANGE,The Bulletin of Tokyo Dental College,NLM_7505414,Print,4,12,1963,1971,0040-8891 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,RANGE,The Bulletin of Tokyo Dental College,NLM_7505414,Print,19,39,1978,1998,0040-8891 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,RANGE,The Bulletin of Tokyo Dental College,NLM_7505414,Print,59,59,2018,2018,0040-8891 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,HOLDING,The Clinical journal of pain,NLM_8507389,Print,,,0,0,"0749-8047 (Print), 1536-5409 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,RANGE,The Clinical journal of pain,NLM_8507389,Print,16,30,2000,2014,"0749-8047 (Print), 1536-5409 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/1/23
DELETE,HOLDING,The Gerontologist,NLM_0375327,Print,,,0,0,"0016-9013 (Print), 1758-5341 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/18/23
DELETE,RANGE,The Gerontologist,NLM_0375327,Print,40,46,2000,2006,"0016-9013 (Print), 1758-5341 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,5/18/23
DELETE,HOLDING,The Hastings Center report,NLM_0410447,Print,,,0,0,"0093-0334 (Print), 1552-146X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,The Hastings Center report,NLM_0410447,Print,,,2012,2012,"0093-0334 (Print), 1552-146X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,The International journal of oral & maxillofacial implants,NLM_8611905,Print,,,0,0,"0882-2786 (Print), 1942-4434 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/27/23
DELETE,RANGE,The International journal of oral & maxillofacial implants,NLM_8611905,Print,6,27,1991,2012,"0882-2786 (Print), 1942-4434 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/27/23
DELETE,HOLDING,The International journal of orofacial myology : official publication of the International Association of Orofacial Myology,NLM_8207532,Print,,,0,0,"0735-0120 (Print), 2694-2526 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/27/23
DELETE,RANGE,The International journal of orofacial myology : official publication of the International Association of Orofacial Myology,NLM_8207532,Print,28,45,2002,2019,"0735-0120 (Print), 2694-2526 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/27/23
DELETE,HOLDING,The International journal of periodontics & restorative dentistry,NLM_8200894,Print,,,0,0,"0198-7569 (Print), 1945-3388 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,The International journal of periodontics & restorative dentistry,NLM_8200894,Print,7,33,1987,2013,"0198-7569 (Print), 1945-3388 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,The International journal of prosthodontics,NLM_8900938,Print,,,0,0,"0893-2174 (Print), 1942-4426 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/27/23
DELETE,RANGE,The International journal of prosthodontics,NLM_8900938,Print,12,25,1999,2012,"0893-2174 (Print), 1942-4426 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/27/23
DELETE,HOLDING,The Journal of allergy and clinical immunology,NLM_1275002,Print,,,0,0,"0091-6749 (Print), 1097-6825 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,RANGE,The Journal of allergy and clinical immunology,NLM_1275002,Print,119,126,2007,2010,"0091-6749 (Print), 1097-6825 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,HOLDING,The Journal of antimicrobial chemotherapy,NLM_7513617,Print,,,0,0,"0305-7453 (Print), 1460-2091 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,The Journal of antimicrobial chemotherapy,NLM_7513617,Print,15,46,1985,2000,"0305-7453 (Print), 1460-2091 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,The Journal of applied nutrition,NLM_0404726,Print,,,0,0,0021-8960 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,RANGE,The Journal of applied nutrition,NLM_0404726,Print,13,55,1960,2005,0021-8960 (Print),No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,HOLDING,The Journal of asthma : official journal of the Association for the Care of Asthma,NLM_8106454,Print,,,0,0,"0277-0903 (Print), 1532-4303 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,RANGE,The Journal of asthma : official journal of the Association for the Care of Asthma,NLM_8106454,Print,18,18,1981,1981,"0277-0903 (Print), 1532-4303 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,RANGE,The Journal of asthma : official journal of the Association for the Care of Asthma,NLM_8106454,Print,19,39,1982,2002,"0277-0903 (Print), 1532-4303 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,HOLDING,The Journal of bone and joint surgery. American volume,NLM_0014030,Print,,,0,0,"0021-9355 (Print), 1058-2436 (CD-ROM), 1535-1386 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,RANGE,The Journal of bone and joint surgery. American volume,NLM_0014030,Print,30,74,1948,1992,"0021-9355 (Print), 1058-2436 (CD-ROM), 1535-1386 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,RANGE,The Journal of bone and joint surgery. American volume,NLM_0014030,Print,77,81,1995,1999,"0021-9355 (Print), 1058-2436 (CD-ROM), 1535-1386 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,3/31/23
DELETE,HOLDING,The Journal of cardiovascular surgery,NLM_0066127,Print,,,0,0,"0021-9509 (Print), 1827-191X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,The Journal of cardiovascular surgery,NLM_0066127,Print,45,55,2004,2014,"0021-9509 (Print), 1827-191X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,The Journal of clinical endocrinology and metabolism,NLM_0375362,Print,,,0,0,"0021-972X (Print), 1945-7197 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,12/19/19
DELETE,RANGE,The Journal of clinical endocrinology and metabolism,NLM_0375362,Print,58,81,1984,1996,"0021-972X (Print), 1945-7197 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,12/19/19
DELETE,HOLDING,The Journal of clinical investigation,NLM_7802877,Print,,,0,0,"0021-9738 (Print), 1558-8238 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,RANGE,The Journal of clinical investigation,NLM_7802877,Print,1,116,1924,2006,"0021-9738 (Print), 1558-8238 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,RANGE,The Journal of clinical investigation,NLM_7802877,Print,129,130,2019,2020,"0021-9738 (Print), 1558-8238 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,HOLDING,The Journal of clinical pediatric dentistry,NLM_9100079,Print,,,0,0,"1053-4628 (Print), 1557-5268 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,RANGE,The Journal of clinical pediatric dentistry,NLM_9100079,Print,15,,1990,0,"1053-4628 (Print), 1557-5268 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,4/7/23
DELETE,HOLDING,The Journal of clinical psychiatry,NLM_7801243,Print,,,0,0,"0160-6689 (Print), 1555-2101 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,4/10/23
DELETE,RANGE,The Journal of clinical psychiatry,NLM_7801243,Print,49,,1988,0,"0160-6689 (Print), 1555-2101 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,4/10/23
DELETE,HOLDING,The Journal of emergency medicine,NLM_8412174,Print,,,0,0,0736-4679 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/6/22
DELETE,RANGE,The Journal of emergency medicine,NLM_8412174,Print,13,26,1995,2004,0736-4679 (Print),No,Permanently Retained,0,Years,0,No,No,No,10/6/22
DELETE,HOLDING,The Journal of endocrinology,NLM_0375363,Print,,,0,0,"0022-0795 (Print), 1479-6805 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/10/23
DELETE,RANGE,The Journal of endocrinology,NLM_0375363,Print,1,195,1939,2006,"0022-0795 (Print), 1479-6805 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,4/10/23
DELETE,HOLDING,The journal of evidence-based dental practice,NLM_101083101,Print,,,0,0,"1532-3382 (Print), 1532-3390 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,The journal of evidence-based dental practice,NLM_101083101,Print,1,4,2001,2004,"1532-3382 (Print), 1532-3390 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,The Journal of experimental medicine,NLM_2985109R,Print,,,0,0,"0022-1007 (Print), 1540-9538 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/6/22
DELETE,RANGE,The Journal of experimental medicine,NLM_2985109R,Print,35,198,1922,2003,"0022-1007 (Print), 1540-9538 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/6/22
DELETE,HOLDING,The Journal of general physiology,NLM_2985110R,Print,,,0,0,"0022-1295 (Print), 1540-7748 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,The Journal of general physiology,NLM_2985110R,Print,1,122,0,0,"0022-1295 (Print), 1540-7748 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,10/12/18
