action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
ADD,HOLDING,"Journal of pediatric orthopedics. European Paediatric Orthopaedic Society, Pediatric Orthopaedic Society of North America. Part B /",NLM_9300904,Electronic,,,0,0,1473-5865,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Journal of pediatric orthopedics. European Paediatric Orthopaedic Society, Pediatric Orthopaedic Society of North America. Part B /",NLM_9300904,Electronic,1,17,1992,2008,1473-5865,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of pediatric surgery,NLM_0052631,Electronic,,,0,0,1531-5037,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of pediatric surgery,NLM_0052631,Electronic,30,,1995,0,1531-5037,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of pediatrics,NLM_0375410,Electronic,,,0,0,1097-6833,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of pediatrics,NLM_0375410,Electronic,1,,1932,0,1097-6833,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of pelvic surgery,NLM_9508566,Electronic,,,0,0,1533-4120,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of pelvic surgery,NLM_9508566,Electronic,1,8,1995,2002,1533-4120,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of peptide research,NLM_9707067,Electronic,,,0,0,1399-3011,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of peptide research,NLM_9707067,Electronic,49,66,1997,2005,1399-3011,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of perinatal and neonatal nursing,NLM_8801387,Electronic,,,0,0,1550-5073,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of perinatal and neonatal nursing,NLM_8801387,Electronic,1,22,1987,2008,1550-5073,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of periodontal research,NLM_0055107,Electronic,,,0,0,1600-0765,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of periodontal research,NLM_0055107,Electronic,32,,1997,0,1600-0765,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of pharmacy and pharmacology,NLM_0376363,Electronic,,,0,0,2042-7158,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of pharmacy and pharmacology,NLM_0376363,Electronic,48,,1996,0,2042-7158,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of physiology,NLM_0266262,Electronic,,,0,0,1469-7793,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of physiology,NLM_0266262,Electronic,1,597,1878,0,1469-7793,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of prosthetic dentistry,NLM_0376364,Electronic,,,0,0,1097-6841,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of prosthetic dentistry,NLM_0376364,Electronic,1,,1951,0,1097-6841,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of prosthetics and orthotics,NLM_8903233,Electronic,,,0,0,1534-6331,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of prosthetics and orthotics,NLM_8903233,Electronic,1,20,1988,2008,1534-6331,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of prosthodontics,NLM_9301275,Electronic,,,0,0,1532-849X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of prosthodontics,NLM_9301275,Electronic,6,,1997,0,1532-849X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of psychosomatic research,NLM_0376333,Electronic,,,0,0,1879-1360,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of psychosomatic research,NLM_0376333,Electronic,1,,1956,0,1879-1360,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of public health dentistry,NLM_0014207,Electronic,,,0,0,1752-7325,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of public health dentistry,NLM_0014207,Electronic,57,,1997,0,1752-7325,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of public health management and practice,NLM_9505213,Electronic,,,0,0,1550-5022,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of public health management and practice,NLM_9505213,Electronic,1,,1995,0,1550-5022,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of public health policy,NLM_8006508,Electronic,,,0,0,1745-655X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of public health policy,NLM_8006508,Electronic,1,,1980,0,1745-655X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of public policy,NLM_101086012,Electronic,,,0,0,0143-814X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of public policy,NLM_101086012,Electronic,1,,1981,0,0143-814X,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Journal of religion and health,NLM_2985199R,Electronic,,,0,0,1573-6571,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of religion and health,NLM_2985199R,Electronic,1,26,1961,0,1573-6571,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of renal nutrition,NLM_9112938,Electronic,,,0,0,1532-8503,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of renal nutrition,NLM_9112938,Electronic,5,33,1995,0,1532-8503,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of spinal disorders,NLM_8904842,Electronic,,,0,0,0895-0385,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of spinal disorders,NLM_8904842,Electronic,1,14,1988,2001,0895-0385,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of steroid biochemistry,NLM_0260125,Electronic,,,0,0,0022-4731,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of steroid biochemistry,NLM_0260125,Electronic,1,36,1969,1990,0022-4731,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of structural biology,NLM_9011206,Electronic,,,0,0,1095-8657,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of structural biology,NLM_9011206,Electronic,103,,1990,0,1095-8657,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of studies on alcohol and drugs,NLM_101295847,Electronic,,,0,0,1938-4114,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of studies on alcohol and drugs,NLM_101295847,Electronic,69,,2008,0,1938-4114,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Journal of substance abuse treatment,NLM_8500909,Electronic,,,0,0,1873-6483,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of substance abuse treatment,NLM_8500909,Electronic,1,,1984,0,1873-6483,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of supramolecular structure and cellular biochemistry,NLM_8106911,Electronic,,,0,0,0275-3723,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of supramolecular structure and cellular biochemistry,NLM_8106911,Electronic,15,17,1981,1981,0275-3723,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the Academy of Nutrition and Dietetics,NLM_101573920,Electronic,,,0,0,2212-2672,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the Academy of Nutrition and Dietetics,NLM_101573920,Electronic,112,,2012,0,2212-2672,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Academy of Child & Adolescent Psychiatry,NLM_8704565,Electronic,,,0,0,1527-5418,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Academy of Child & Adolescent Psychiatry,NLM_8704565,Electronic,26,38,1987,0,1527-5418,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Academy of Child Psychiatry,NLM_7505568,Electronic,,,0,0,0002-7138,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Academy of Child Psychiatry,NLM_7505568,Electronic,1,25,1962,1986,0002-7138,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Academy of Dermatology,NLM_7907132,Electronic,,,0,0,1097-6787,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Academy of Dermatology,NLM_7907132,Electronic,1,,1979,0,1097-6787,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of the American Board of Family Medicine,NLM_101256526,Electronic,,,0,0,1558-7118,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of the American Board of Family Medicine,NLM_101256526,Electronic,19,22,2006,2009,1558-7118,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of the American Board of Family Medicine,NLM_101256526,Electronic,38,,2025,0,1558-7118,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American College of Cardiology,NLM_8301365,Electronic,,,0,0,1558-3597,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American College of Cardiology,NLM_8301365,Electronic,1,,1983,0,1558-3597,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American College of Surgeons,NLM_9431305,Electronic,,,0,0,1879-1190,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American College of Surgeons,NLM_9431305,Electronic,185,233,1997,0,1879-1190,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Dietetic Association,NLM_7503061,Electronic,,,0,0,1878-3570,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Dietetic Association,NLM_7503061,Electronic,95,111,1995,2011,1878-3570,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Geriatrics Society,NLM_7503062,Electronic,,,0,0,1532-5415,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Geriatrics Society,NLM_7503062,Electronic,45,,1997,0,1532-5415,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Psychoanalytic Association,NLM_7505579,Electronic,,,0,0,1941-2460,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Psychoanalytic Association,NLM_7505579,Electronic,1,46,1953,1998,1941-2460,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Psychoanalytic Association,NLM_7505579,Electronic,47,,1999,0,1941-2460,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the American Society of Nephrology,NLM_9013836,Electronic,,,0,0,1533-3450,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the American Society of Nephrology,NLM_9013836,Electronic,1,,1990,0,1533-3450,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Journal of the National Cancer Institute,NLM_7503089,Electronic,,,0,0,1460-2105,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the National Cancer Institute,NLM_7503089,Electronic,51,,1973,0,1460-2105,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the National Medical Association,NLM_7503090,Electronic,,,0,0,1943-4693,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the National Medical Association,NLM_7503090,Electronic,1,99,1909,2007,1943-4693,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the National Medical Association,NLM_7503090,Electronic,100,,2008,0,1943-4693,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of the Royal Society of Medicine,NLM_7802879,Electronic,,,0,0,1758-1095,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of the Royal Society of Medicine,NLM_7802879,Electronic,71,,1978,0,1758-1095,Yes,Permanently Retained,0,Years,36,No,No,Yes,
ADD,HOLDING,"Journal of the Royal Statistical Society. Series A, (Statistics in society)",NLM_9001406,Electronic,,,0,0,1467-985X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Journal of the Royal Statistical Society. Series A, (Statistics in society)",NLM_9001406,Electronic,151,183,1988,0,1467-985X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of thoracic and cardiovascular surgery,NLM_0376343,Electronic,,,0,0,1097-685X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of thoracic and cardiovascular surgery,NLM_0376343,Electronic,38,,1959,0,1097-685X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of thoracic imaging,NLM_8606160,Electronic,,,0,0,1536-0237,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of thoracic imaging,NLM_8606160,Electronic,1,23,1985,2008,1536-0237,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of toxicology. Clinical toxicology,NLM_8213460,Electronic,,,0,0,1097-9875,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of toxicology. Clinical toxicology,NLM_8213460,Electronic,35,42,1997,2004,1097-9875,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of trauma and acute care surgery,NLM_101570622,Electronic,,,0,0,2163-0763,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of trauma and acute care surgery,NLM_101570622,Electronic,72,,2012,0,2163-0763,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of trauma nursing,NLM_9512997,Electronic,,,0,0,1078-7496,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of trauma nursing,NLM_9512997,Electronic,2,7,1995,2000,1078-7496,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of trauma nursing,NLM_9512997,Electronic,11,15,2004,2008,1078-7496,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,journal of trauma,NLM_0376373,Electronic,,,0,0,1529-8809,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of trauma,NLM_0376373,Electronic,1,71,1961,2011,1529-8809,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of tropical pediatrics,NLM_8010948,Electronic,,,0,0,1465-3664,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of tropical pediatrics,NLM_8010948,Electronic,42,,1996,0,1465-3664,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,journal of urology,NLM_0376374,Electronic,,,0,0,1527-3792,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,journal of urology,NLM_0376374,Electronic,153,200,1995,0,1527-3792,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of vascular surgery,NLM_8407742,Electronic,,,0,0,1097-6809,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of vascular surgery,NLM_8407742,Electronic,21,,1995,0,1097-6809,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Journal of women's health,NLM_101159262,Electronic,,,0,0,1931-843X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Journal of women's health,NLM_101159262,Electronic,11,,2002,0,1931-843X,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,"journals of gerontology. Series A, Biological sciences and medical sciences",NLM_9502837,Electronic,,,0,0,1758-535X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"journals of gerontology. Series A, Biological sciences and medical sciences",NLM_9502837,Electronic,,,1995,0,1758-535X,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,"JPEN, Journal of parenteral and enteral nutrition",NLM_7804134,Electronic,,,0,0,1941-2444,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"JPEN, Journal of parenteral and enteral nutrition",NLM_7804134,Electronic,21,,1997,0,1941-2444,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Lancet infectious diseases,NLM_101130150,Electronic,,,0,0,1474-4457,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Lancet infectious diseases,NLM_101130150,Electronic,1,,2001,0,1474-4457,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Lancet neurology,NLM_101139309,Electronic,,,0,0,1474-4465,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Lancet neurology,NLM_101139309,Electronic,1,,2002,0,1474-4465,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Laryngoscope,NLM_8607378,Electronic,,,0,0,1531-4995,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Laryngoscope,NLM_8607378,Electronic,1,109,1896,0,1531-4995,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Learning & memory,NLM_9435678,Electronic,,,0,0,1549-5485,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Learning & memory,NLM_9435678,Electronic,5,,1998,0,1549-5485,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Leukemia & lymphoma,NLM_9007422,Electronic,,,0,0,1029-2403,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Leukemia & lymphoma,NLM_9007422,Electronic,24,,1997,0,1029-2403,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Lipids,NLM_0060450,Electronic,,,0,0,1558-9307,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Lipids,NLM_0060450,Electronic,1,,1966,0,1558-9307,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Lippincott's case management,NLM_100961551,Electronic,,,0,0,1529-7764,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Lippincott's case management,NLM_100961551,Electronic,5,11,2000,2006,1529-7764,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Liver transplantation,NLM_100909185,Electronic,,,0,0,1527-6473,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Liver transplantation,NLM_100909185,Electronic,6,,2000,0,1527-6473,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Magnetic resonance in medicine,NLM_8505245,Electronic,,,0,0,1522-2594,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Magnetic resonance in medicine,NLM_8505245,Electronic,41,,1999,0,1522-2594,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"MCN, the American journal of maternal child nursing",NLM_7605941,Electronic,,,0,0,1539-0683,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"MCN, the American journal of maternal child nursing",NLM_7605941,Electronic,1,,1976,0,1539-0683,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical & biological engineering & computing,NLM_7704869,Electronic,,,0,0,1741-0444,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical & biological engineering & computing,NLM_7704869,Electronic,1,,1963,0,1741-0444,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical care review,NLM_0073130,Electronic,,,0,0,0025-7087,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical care review,NLM_0073130,Electronic,24,51,1967,1994,0025-7087,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical care,NLM_0230027,Electronic,,,0,0,1537-1948,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical care,NLM_0230027,Electronic,1,,1963,0,1537-1948,Yes,Permanently Retained,0,Years,72,No,No,Yes,
ADD,HOLDING,Medical clinics of North America,NLM_2985236R,Electronic,,,0,0,1557-9859,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical clinics of North America,NLM_2985236R,Electronic,80,108,1996,0,1557-9859,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical decision making,NLM_8109073,Electronic,,,0,0,1552-681X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical decision making,NLM_8109073,Electronic,1,18,1981,1998,1552-681X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical decision making,NLM_8109073,Electronic,19,,1999,0,1552-681X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical education,NLM_7605655,Electronic,,,0,0,1365-2923,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical education,NLM_7605655,Electronic,31,,1997,0,1365-2923,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical history,NLM_0401052,Electronic,,,0,0,2048-8343,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical history,NLM_0401052,Electronic,1,,1957,0,2048-8343,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medical teacher,NLM_7909593,Electronic,,,0,0,1466-187X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medical teacher,NLM_7909593,Electronic,19,,1997,0,1466-187X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medicine & science in sports & exercise,NLM_8005433,Electronic,,,0,0,1530-0315,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medicine & science in sports & exercise,NLM_8005433,Electronic,12,,1980,0,1530-0315,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Medicine and science in sports,NLM_0203246,Electronic,,,0,0,0025-7990,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Medicine and science in sports,NLM_0203246,Electronic,1,11,1969,1979,0025-7990,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Melanoma research,NLM_9109623,Electronic,,,0,0,1473-5636,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Melanoma research,NLM_9109623,Electronic,1,18,1991,2008,1473-5636,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"Metabolism, clinical and experimental",NLM_0375267,Electronic,,,0,0,1532-8600,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Metabolism, clinical and experimental",NLM_0375267,Electronic,13,,1964,0,1532-8600,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Microbiology and molecular biology reviews,NLM_9706653,Electronic,,,0,0,1098-5557,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Microbiology and molecular biology reviews,NLM_9706653,Electronic,61,,1997,0,1098-5557,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Microvascular research,NLM_0165035,Electronic,,,0,0,1095-9319,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Microvascular research,NLM_0165035,Electronic,1,,1968,0,1095-9319,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Midwifery,NLM_8510930,Electronic,,,0,0,1532-3099,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Midwifery,NLM_8510930,Electronic,11,,1995,0,1532-3099,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Mikrochimica acta,NLM_7808782,Electronic,,,0,0,1436-5073,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Mikrochimica acta,NLM_7808782,Electronic,1,25,1923,0,1436-5073,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Milbank Memorial Fund quarterly. Health and society,NLM_0400166,Electronic,,,0,0,0160-1997,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Milbank Memorial Fund quarterly. Health and society,NLM_0400166,Electronic,51,63,1973,1985,0160-1997,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Milbank Memorial Fund quarterly,NLM_0377263,Electronic,,,0,0,0026-3745,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Milbank Memorial Fund quarterly,NLM_0377263,Electronic,12,50,1934,1972,0026-3745,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Milbank quarterly,NLM_8607003,Electronic,,,0,0,1468-0009,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Milbank quarterly,NLM_8607003,Electronic,64,,1986,0,1468-0009,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Molecular biology of the cell,NLM_9201390,Electronic,,,0,0,1939-4586,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular biology of the cell,NLM_9201390,Electronic,3,,1992,0,1939-4586,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Molecular genetics and metabolism,NLM_9805456,Electronic,,,0,0,1096-7206,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular genetics and metabolism,NLM_9805456,Electronic,63,,1998,0,1096-7206,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular imaging and biology,NLM_101125610,Electronic,,,0,0,1860-2002,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular imaging and biology,NLM_101125610,Electronic,4,6,2002,2004,1860-2002,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular imaging and biology,NLM_101125610,Electronic,7,,2005,0,1860-2002,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular immunology,NLM_7905289,Electronic,,,0,0,1872-9142,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular immunology,NLM_7905289,Electronic,16,,1979,0,1872-9142,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular microbiology,NLM_8712028,Electronic,,,0,0,1365-2958,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular microbiology,NLM_8712028,Electronic,1,22,1987,1996,1365-2958,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular microbiology,NLM_8712028,Electronic,23,,1997,0,1365-2958,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular oral microbiology,NLM_101524770,Electronic,,,0,0,2041-1014,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular oral microbiology,NLM_101524770,Electronic,25,,2010,0,2041-1014,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Molecular pathology,NLM_9706282,Electronic,,,0,0,1472-4154,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Molecular pathology,NLM_9706282,Electronic,50,56,1997,2003,1472-4154,No,Permanently Retained,0,Years,0,No,No,Yes,
