action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
ADD,RANGE,Schizophrenia bulletin / National Institute of Mental Health,NLM_0236760,Electronic,,,1969,0,1745-1701,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Science news,NLM_0176400,Electronic,,,0,0,1943-0930,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Science news,NLM_0176400,Electronic,141,187,1992,0,1943-0930,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Science,NLM_0404511,Electronic,,,0,0,1095-9203,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Science,NLM_0404511,Electronic,1,70,1880,1929,1095-9203,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Science,NLM_0404511,Electronic,71,,1930,0,1095-9203,Yes,Permanently Retained,0,Years,72,No,No,Yes,
ADD,HOLDING,Scientific American,NLM_0404400,Electronic,,,0,0,0036-8733,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Scientific American,NLM_0404400,Electronic,1,,1845,0,0036-8733,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Seminars in arthritis and rheumatism,NLM_1306053,Electronic,,,0,0,1532-866X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Seminars in arthritis and rheumatism,NLM_1306053,Electronic,25,,1995,0,1532-866X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Seminars in hematology,NLM_0404514,Electronic,,,0,0,1532-8686,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Seminars in hematology,NLM_0404514,Electronic,37,,2000,0,1532-8686,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Seminars in oncology,NLM_0420432,Electronic,,,0,0,1532-8708,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Seminars in oncology,NLM_0420432,Electronic,28,,2001,0,1532-8708,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Seminars in orthodontics,NLM_9511978,Electronic,,,0,0,1558-4631,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Seminars in orthodontics,NLM_9511978,Electronic,1,,1995,0,1558-4631,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Seminars in thrombosis and hemostasis,NLM_0431155,Electronic,,,0,0,1098-9064,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Seminars in thrombosis and hemostasis,NLM_0431155,Electronic,26,,2000,0,1098-9064,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Social work in health care,NLM_7603729,Electronic,,,0,0,1541-034X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Social work in health care,NLM_7603729,Electronic,24,,1997,0,1541-034X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Statistics in medicine,NLM_8215016,Electronic,,,0,0,1097-0258,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Statistics in medicine,NLM_8215016,Electronic,15,,1996,0,1097-0258,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Steroids,NLM_0404536,Electronic,,,0,0,1878-5867,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Steroids,NLM_0404536,Electronic,1,,1963,0,1878-5867,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Survey of ophthalmology,NLM_0404551,Electronic,,,0,0,1879-3304,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Survey of ophthalmology,NLM_0404551,Electronic,39,,1995,0,1879-3304,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Systems research and behavioral science,NLM_9891584,Electronic,,,0,0,1099-1743,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Systems research and behavioral science,NLM_9891584,Electronic,14,,1997,0,1099-1743,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Telemedicine journal and e-health,NLM_100959949,Electronic,,,0,0,1556-3669,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Telemedicine journal and e-health,NLM_100959949,Electronic,6,,2000,0,1556-3669,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Telemedicine journal,NLM_9507612,Electronic,,,0,0,1078-3024,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Telemedicine journal,NLM_9507612,Electronic,1,6,1995,2000,1078-3024,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Teratology,NLM_0153257,Electronic,,,0,0,0040-3709,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Teratology,NLM_0153257,Electronic,53,66,1996,2002,0040-3709,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Theriogenology,NLM_0421510,Electronic,,,0,0,1879-3231,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Theriogenology,NLM_0421510,Electronic,1,,1974,0,1879-3231,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Thrombosis and haemostasis,NLM_7608063,Electronic,,,0,0,2567-689X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Thrombosis and haemostasis,NLM_7608063,Electronic,83,,2000,0,2567-689X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Tissue & cell,NLM_0214745,Electronic,,,0,0,1532-3072,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Tissue & cell,NLM_0214745,Electronic,1,,1969,0,1532-3072,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Tissue antigens,NLM_0331072,Electronic,,,0,0,1399-0039,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Tissue antigens,NLM_0331072,Electronic,49,86,1997,2015,1399-0039,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Toxicologic pathology,NLM_7905907,Electronic,,,0,0,1533-1601,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Toxicologic pathology,NLM_7905907,Electronic,7,26,1979,1998,1533-1601,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Toxicologic pathology,NLM_7905907,Electronic,27,,1999,0,1533-1601,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Toxicology and applied pharmacology,NLM_0416575,Electronic,,,0,0,1096-0333,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Toxicology and applied pharmacology,NLM_0416575,Electronic,1,,1959,0,1096-0333,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Transactions of the Royal Society of Tropical Medicine and Hygiene,NLM_7506129,Electronic,,,0,0,1878-3503,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Transactions of the Royal Society of Tropical Medicine and Hygiene,NLM_7506129,Electronic,90,,1996,0,1878-3503,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Transplantation proceedings,NLM_0243532,Electronic,,,0,0,1873-2623,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Transplantation proceedings,NLM_0243532,Electronic,29,,1997,0,1873-2623,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Trends in biochemical sciences,NLM_7610674,Electronic,,,0,0,0968-0004,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Trends in biochemical sciences,NLM_7610674,Electronic,1,,1976,0,0968-0004,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Trends in neurosciences,NLM_7808616,Electronic,,,0,0,1878-108X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Trends in neurosciences,NLM_7808616,Electronic,1,,1978,0,1878-108X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Trends in pharmacological sciences,NLM_7906158,Electronic,,,0,0,1873-3735,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Trends in pharmacological sciences,NLM_7906158,Electronic,1,,1979,0,1873-3735,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Ultrasonic imaging,NLM_7909167,Electronic,,,0,0,1096-0910,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Ultrasonic imaging,NLM_7909167,Electronic,1,16,1979,1998,1096-0910,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Ultrasonic imaging,NLM_7909167,Electronic,21,,1999,0,1096-0910,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Veterinary clinics of North America. Small animal practice,NLM_7809942,Electronic,,,0,0,1878-1306,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Veterinary clinics of North America. Small animal practice,NLM_7809942,Electronic,9,,1979,0,1878-1306,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Vitamins and hormones,NLM_0413601,Electronic,,,0,0,0083-6729,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Vitamins and hormones,NLM_0413601,Electronic,85,,2011,0,0083-6729,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Western journal of medicine,NLM_0410504,Electronic,,,0,0,1476-2978,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Western journal of medicine,NLM_0410504,Electronic,120,176,1974,2002,1476-2978,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Western journal of nursing research,NLM_7905435,Electronic,,,0,0,1552-8456,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Western journal of nursing research,NLM_7905435,Electronic,1,20,1979,1998,1552-8456,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Western journal of nursing research,NLM_7905435,Electronic,21,,1999,0,1552-8456,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Women & health,NLM_7608076,Electronic,,,0,0,1541-0331,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Women & health,NLM_7608076,Electronic,24,,1997,0,1541-0331,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"Zeitschrift für Naturforschung. C, A journal of biosciences",NLM_7801143,Electronic,,,0,0,0341-0382,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Zeitschrift für Naturforschung. C, A journal of biosciences",NLM_7801143,Electronic,,,1995,0,0341-0382,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,"Zeitschrift für Naturforschung. C, A journal of biosciences",NLM_8912155,Electronic,,,0,0,1865-7125,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,"Zeitschrift für Naturforschung. C, A journal of biosciences",NLM_8912155,Electronic,,,1995,0,1865-7125,Yes,Permanently Retained,0,Years,0,No,No,Yes,
