action,record_type,serial_title,nlm_unique_id,holdings_format,begin_volume,end_volume,begin_year,end_year,issns,currently_received,retention_policy,limited_retention_period,limited_retention_type,embargo_period,has_epub_ahead_of_print,has_supplements,ignore_warnings,last_modified
DELETE,RANGE,Otolaryngologic clinics of North America,NLM_0144042,Electronic,,,1996,0,"0030-6665 (Print), 1557-8259 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Otolaryngology--head and neck surgery : official journal of American Academy of Otolaryngology-Head and Neck Surgery,NLM_8508176,Electronic,,,0,0,"0194-5998 (Print), 1097-6817 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Otolaryngology--head and neck surgery : official journal of American Academy of Otolaryngology-Head and Neck Surgery,NLM_8508176,Electronic,,,1978,0,"0194-5998 (Print), 1097-6817 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
ADD,HOLDING,Otolaryngology--head and neck surgery,NLM_8508176,Electronic,,,0,0,1097-6817,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Otolaryngology--head and neck surgery,NLM_8508176,Electronic,86,119,1978,0,1097-6817,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Outcomes management for nursing practice,NLM_9716901,Electronic,,,0,0,1093-1783,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Outcomes management for nursing practice,NLM_9716901,Electronic,1,5,1997,2001,1093-1783,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Outcomes management for nursing practice,NLM_9716901,Electronic,,,0,0,1093-1783 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Outcomes management for nursing practice,NLM_9716901,Electronic,,,1997,2001,1093-1783 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Outcomes management,NLM_101150637,Electronic,,,0,0,1538-9820,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Outcomes management,NLM_101150637,Electronic,6,8,2002,2004,1538-9820,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Outcomes management,NLM_101150637,Electronic,,,0,0,"1535-2765 (Print), 1538-9820 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Outcomes management,NLM_101150637,Electronic,,,2002,2004,"1535-2765 (Print), 1538-9820 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Paediatrics and child health,NLM_101309435,Electronic,,,0,0,1751-7222,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Paediatrics and child health,NLM_101309435,Electronic,17,,2007,0,1751-7222,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Paediatrics and child health,NLM_101309435,Electronic,,,0,0,1751-7222 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Paediatrics and child health,NLM_101309435,Electronic,,,2007,0,1751-7222 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,"Pain medicine (Malden, Mass.)",NLM_100894201,Electronic,,,0,0,"1526-2375 (Print), 1526-4637 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,"Pain medicine (Malden, Mass.)",NLM_100894201,Electronic,,,2000,0,"1526-2375 (Print), 1526-4637 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Pain medicine,NLM_100894201,Electronic,,,0,0,1526-4637,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pain medicine,NLM_100894201,Electronic,,,2000,0,1526-4637,Yes,Permanently Retained,0,Years,12,No,No,Yes,
ADD,HOLDING,Pancreas,NLM_8608542,Electronic,,,0,0,1536-4828,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pancreas,NLM_8608542,Electronic,1,37,1986,2008,1536-4828,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pancreas,NLM_8608542,Electronic,,,0,0,"0885-3177 (Print), 1536-4828 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Pancreas,NLM_8608542,Electronic,,,1986,2008,"0885-3177 (Print), 1536-4828 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Pathogens and global health,NLM_101583421,Electronic,,,0,0,2047-7732,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pathogens and global health,NLM_101583421,Electronic,106,,2012,0,2047-7732,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pathogens and global health,NLM_101583421,Electronic,,,0,0,"2047-7724 (Print), 2047-7732 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Pathogens and global health,NLM_101583421,Electronic,,,2012,2015,"2047-7724 (Print), 2047-7732 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Pathogens and global health,NLM_101583421,Electronic,,,2017,0,"2047-7724 (Print), 2047-7732 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Pathology case reviews,NLM_9606927,Electronic,,,0,0,1533-4015,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pathology case reviews,NLM_9606927,Electronic,1,13,1996,2008,1533-4015,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pathology case reviews,NLM_9606927,Electronic,,,0,0,"1082-9784 (Print), 1533-4015 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Pathology case reviews,NLM_9606927,Electronic,,,1996,2008,"1082-9784 (Print), 1533-4015 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Pediatric cardiology,NLM_8003849,Electronic,,,0,0,1432-1971,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric cardiology,NLM_8003849,Electronic,1,,1979,0,1432-1971,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pediatric cardiology,NLM_8003849,Electronic,,,0,0,"0172-0643 (Print), 1432-1971 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Pediatric cardiology,NLM_8003849,Electronic,,,1979,0,"0172-0643 (Print), 1432-1971 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,pediatric clinics of North America,NLM_0401126,Electronic,,,0,0,1557-8240,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,pediatric clinics of North America,NLM_0401126,Electronic,43,71,1996,0,1557-8240,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pediatric clinics of North America,NLM_0401126,Electronic,,,0,0,"0031-3955 (Print), 1557-8240 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Pediatric clinics of North America,NLM_0401126,Electronic,,,1996,0,"0031-3955 (Print), 1557-8240 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Pediatric critical care medicine : a journal of the Society of Critical Care Medicine and the World Federation of Pediatric Intensive and Critical Care Societies,NLM_100954653,Electronic,,,0,0,1529-7535 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Pediatric critical care medicine : a journal of the Society of Critical Care Medicine and the World Federation of Pediatric Intensive and Critical Care Societies,NLM_100954653,Electronic,,,2000,0,1529-7535 (Print),Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Pediatric critical care medicine,NLM_100954653,Electronic,,,0,0,1529-7535,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric critical care medicine,NLM_100954653,Electronic,1,,2000,0,1529-7535,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Pediatric emergency care,NLM_8507560,Electronic,,,0,0,1535-1815,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric emergency care,NLM_8507560,Electronic,1,,1985,0,1535-1815,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pediatric emergency care,NLM_8507560,Electronic,,,0,0,"0749-5161 (Print), 1535-1815 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Pediatric emergency care,NLM_8507560,Electronic,,,1985,0,"0749-5161 (Print), 1535-1815 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Pediatric endosurgery & innovative techniques,NLM_9708668,Electronic,,,0,0,1557-7694,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric endosurgery & innovative techniques,NLM_9708668,Electronic,1,8,1997,2004,1557-7694,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pediatric endosurgery & innovative techniques,NLM_9708668,Electronic,,,0,0,"1092-6410 (Print), 1557-7694 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Pediatric endosurgery & innovative techniques,NLM_9708668,Electronic,,,1997,2004,"1092-6410 (Print), 1557-7694 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Pediatric infectious disease journal,NLM_8701858,Electronic,,,0,0,1532-0987,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric infectious disease journal,NLM_8701858,Electronic,6,,1987,0,1532-0987,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Pediatric infectious disease,NLM_8209468,Electronic,,,0,0,2331-3110,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric infectious disease,NLM_8209468,Electronic,1,5,1982,1986,2331-3110,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pediatric infectious disease,NLM_8209468,Electronic,,,0,0,"0277-9730 (Print), 2331-3110 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Pediatric infectious disease,NLM_8209468,Electronic,,,1982,1986,"0277-9730 (Print), 2331-3110 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,"Pediatric nephrology (Berlin, Germany)",NLM_8708728,Electronic,,,0,0,"0931-041X (Print), 1432-198X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,"Pediatric nephrology (Berlin, Germany)",NLM_8708728,Electronic,,,1987,0,"0931-041X (Print), 1432-198X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Pediatric nephrology,NLM_8708728,Electronic,,,0,0,1432-198X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric nephrology,NLM_8708728,Electronic,1,,1987,0,1432-198X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Pediatric neurology,NLM_8508183,Electronic,,,0,0,1873-5150,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric neurology,NLM_8508183,Electronic,1,,1985,0,1873-5150,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pediatric neurology,NLM_8508183,Electronic,,,0,0,"0887-8994 (Print), 1873-5150 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Pediatric neurology,NLM_8508183,Electronic,,,1985,0,"0887-8994 (Print), 1873-5150 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Pediatric obesity,NLM_101572033,Electronic,,,0,0,2047-6310,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric obesity,NLM_101572033,Electronic,7,,2012,0,2047-6310,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pediatric obesity,NLM_101572033,Electronic,,,0,0,"2047-6302 (Print), 2047-6310 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Pediatric obesity,NLM_101572033,Electronic,,,2012,0,"2047-6302 (Print), 2047-6310 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Pediatric physical therapy : the official publication of the Section on Pediatrics of the American Physical Therapy Association,NLM_8912748,Electronic,,,0,0,"0898-5669 (Print), 1538-005X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Pediatric physical therapy : the official publication of the Section on Pediatrics of the American Physical Therapy Association,NLM_8912748,Electronic,,,1989,2008,"0898-5669 (Print), 1538-005X (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Pediatric physical therapy,NLM_8912748,Electronic,,,0,0,1538-005X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric physical therapy,NLM_8912748,Electronic,1,20,1989,2008,1538-005X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Pediatric radiology,NLM_0365332,Electronic,,,0,0,1432-1998,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatric radiology,NLM_0365332,Electronic,1,,1973,0,1432-1998,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pediatric radiology,NLM_0365332,Electronic,,,0,0,"0301-0449 (Print), 1432-1998 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Pediatric radiology,NLM_0365332,Electronic,,,1973,0,"0301-0449 (Print), 1432-1998 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Pediatrics / American Academy of Pediatrics,NLM_0376422,Electronic,,,0,0,1098-4275,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatrics / American Academy of Pediatrics,NLM_0376422,Electronic,104,108,1999,2001,1098-4275,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pediatrics / American Academy of Pediatrics,NLM_0376422,Electronic,127,,2011,0,1098-4275,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pediatrics,NLM_0376422,Electronic,,,0,0,"0031-4005 (Print), 1098-4275 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Pediatrics,NLM_0376422,Electronic,,,1999,2001,"0031-4005 (Print), 1098-4275 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Pediatrics,NLM_0376422,Electronic,,,2011,0,"0031-4005 (Print), 1098-4275 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Peptides,NLM_8008690,Electronic,,,0,0,1873-5169,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Peptides,NLM_8008690,Electronic,1,,1980,0,1873-5169,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Peptides,NLM_8008690,Electronic,,,0,0,"0196-9781 (Print), 1873-5169 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Peptides,NLM_8008690,Electronic,,,1980,0,"0196-9781 (Print), 1873-5169 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,PET clinics,NLM_101260152,Electronic,,,0,0,1879-9809,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,PET clinics,NLM_101260152,Electronic,1,19,2006,0,1879-9809,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,PET clinics,NLM_101260152,Electronic,,,0,0,"1556-8598 (Print), 1879-9809 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,PET clinics,NLM_101260152,Electronic,,,2006,0,"1556-8598 (Print), 1879-9809 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Pflügers Archiv : European journal of physiology,NLM_0154720,Electronic,,,0,0,"0031-6768 (Print), 1432-2013 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Pflügers Archiv : European journal of physiology,NLM_0154720,Electronic,,,1868,0,"0031-6768 (Print), 1432-2013 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
ADD,HOLDING,Pflügers Archiv,NLM_0154720,Electronic,,,0,0,1432-2013,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pflügers Archiv,NLM_0154720,Electronic,1,,1868,0,1432-2013,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,PharmacoEconomics,NLM_9212404,Electronic,,,0,0,1179-2027,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,PharmacoEconomics,NLM_9212404,Electronic,11,,1997,0,1179-2027,Yes,Permanently Retained,0,Years,12,No,No,Yes,
DELETE,HOLDING,PharmacoEconomics,NLM_9212404,Electronic,,,0,0,"1170-7690 (Print), 1179-2027 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,PharmacoEconomics,NLM_9212404,Electronic,,,1997,0,"1170-7690 (Print), 1179-2027 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Pharmacotherapy,NLM_8111305,Electronic,,,0,0,1875-9114,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Pharmacotherapy,NLM_8111305,Electronic,17,,1997,0,1875-9114,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Pharmacotherapy,NLM_8111305,Electronic,,,0,0,"0277-0008 (Print), 1875-9114 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Pharmacotherapy,NLM_8111305,Electronic,,,1997,0,"0277-0008 (Print), 1875-9114 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Photochemistry and photobiology,NLM_0376425,Electronic,,,0,0,1751-1097,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Photochemistry and photobiology,NLM_0376425,Electronic,1,64,1962,1996,1751-1097,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Photochemistry and photobiology,NLM_0376425,Electronic,65,,1997,0,1751-1097,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Photochemistry and photobiology,NLM_0376425,Electronic,,,0,0,"0031-8655 (Print), 1751-1097 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Photochemistry and photobiology,NLM_0376425,Electronic,,,1997,0,"0031-8655 (Print), 1751-1097 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,HOLDING,Physician assistant (American Academy of Physician Assistants),NLM_8403486,Electronic,,,0,0,8750-7544 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Physician assistant (American Academy of Physician Assistants),NLM_8403486,Electronic,,,1980,2003,8750-7544 (Print),No,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
ADD,HOLDING,Physician assistant,NLM_8403486,Electronic,,,0,0,8750-7544,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Physician assistant,NLM_8403486,Electronic,4,27,1980,2003,8750-7544,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Physics in medicine & biology,NLM_0401220,Electronic,,,0,0,1361-6560,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Physics in medicine & biology,NLM_0401220,Electronic,1,,1956,0,1361-6560,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Physics in medicine and biology,NLM_0401220,Electronic,,,0,0,"0031-9155 (Print), 1361-6560 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Physics in medicine and biology,NLM_0401220,Electronic,,,1956,0,"0031-9155 (Print), 1361-6560 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Physiological reviews,NLM_0231714,Electronic,,,0,0,1522-1210,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Physiological reviews,NLM_0231714,Electronic,71,,1991,0,1522-1210,Yes,Permanently Retained,0,Years,12,No,No,Yes,
DELETE,HOLDING,Physiological reviews,NLM_0231714,Electronic,,,0,0,"0031-9333 (Print), 1522-1210 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Physiological reviews,NLM_0231714,Electronic,,,2010,0,"0031-9333 (Print), 1522-1210 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Plastic & reconstructive surgery & the transplantation bulletin,NLM_101243645,Electronic,,,0,0,0096-8501,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Plastic & reconstructive surgery & the transplantation bulletin,NLM_101243645,Electronic,21,28,1958,1961,0096-8501,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Plastic and reconstructive surgery (1946),NLM_101243648,Electronic,,,0,0,1075-1270 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Plastic and reconstructive surgery (1946),NLM_101243648,Electronic,,,1946,1957,1075-1270 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,HOLDING,Plastic and reconstructive surgery and the transplantation bulletin,NLM_101243645,Electronic,,,0,0,0096-8501 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Plastic and reconstructive surgery and the transplantation bulletin,NLM_101243645,Electronic,,,1958,1961,0096-8501 (Print),No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Plastic and reconstructive surgery,NLM_101243648,Electronic,,,0,0,1075-1270,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Plastic and reconstructive surgery,NLM_101243648,Electronic,,20,1946,1957,1075-1270,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Plastic and reconstructive surgery,NLM_1306050,Electronic,,,0,0,1529-4242,Yes,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Plastic and reconstructive surgery,NLM_1306050,Electronic,29,,1962,0,1529-4242,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Plastic and reconstructive surgery,NLM_1306050,Electronic,,,0,0,"0032-1052 (Print), 1529-4242 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,RANGE,Plastic and reconstructive surgery,NLM_1306050,Electronic,,,1962,0,"0032-1052 (Print), 1529-4242 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,Yes,7/17/24
DELETE,HOLDING,Plastic surgical nursing : official journal of the American Society of Plastic and Reconstructive Surgical Nurses,NLM_8403490,Electronic,,,0,0,"0741-5206 (Print), 1550-1841 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Plastic surgical nursing : official journal of the American Society of Plastic and Reconstructive Surgical Nurses,NLM_8403490,Electronic,,,1984,2008,"0741-5206 (Print), 1550-1841 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Plastic surgical nursing,NLM_8403490,Electronic,,,0,0,1550-1841,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Plastic surgical nursing,NLM_8403490,Electronic,4,28,1984,2008,1550-1841,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,HOLDING,Postgraduate medical journal,NLM_0234135,Electronic,,,0,0,1469-0756,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Postgraduate medical journal,NLM_0234135,Electronic,1,83,1925,0,1469-0756,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Postgraduate medical journal,NLM_0234135,Electronic,,,0,0,"0032-5473 (Print), 1469-0756 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Postgraduate medical journal,NLM_0234135,Electronic,,,1925,0,"0032-5473 (Print), 1469-0756 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Postgraduate obstetrics & gynecology,NLM_9881523,Electronic,,,0,0,0194-3898,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Postgraduate obstetrics & gynecology,NLM_9881523,Electronic,16,19,1996,1999,0194-3898,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Postgraduate obstetrics & gynecology,NLM_9881523,Electronic,24,28,2004,2008,0194-3898,No,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Postgraduate obstetrics & gynecology,NLM_9881523,Electronic,,,0,0,0194-3898 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Postgraduate obstetrics & gynecology,NLM_9881523,Electronic,,,1996,1999,0194-3898 (Print),No,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Preventive medicine,NLM_0322116,Electronic,,,0,0,1096-0260,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Preventive medicine,NLM_0322116,Electronic,1,,1972,0,1096-0260,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Preventive medicine,NLM_0322116,Electronic,,,0,0,"0091-7435 (Print), 1096-0260 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
DELETE,RANGE,Preventive medicine,NLM_0322116,Electronic,,,1972,0,"0091-7435 (Print), 1096-0260 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,2/22/24
ADD,HOLDING,Primary care,NLM_0430463,Electronic,,,0,0,1558-299X,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Primary care,NLM_0430463,Electronic,2,51,1975,0,1558-299X,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Primary care,NLM_0430463,Electronic,,,0,0,"0095-4543 (Print), 1558-299X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
DELETE,RANGE,Primary care,NLM_0430463,Electronic,,,1975,0,"0095-4543 (Print), 1558-299X (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,7/17/24
ADD,HOLDING,Proceedings of the National Academy of Sciences of the United States of America,NLM_7505876,Electronic,,,0,0,1091-6490,No,Permanently Retained,0,Years,0,No,No,Yes,
ADD,RANGE,Proceedings of the National Academy of Sciences of the United States of America,NLM_7505876,Electronic,1,,1915,0,1091-6490,Yes,Permanently Retained,0,Years,0,No,No,Yes,
DELETE,HOLDING,Proceedings of the National Academy of Sciences of the United States of America,NLM_7505876,Electronic,,,0,0,"0027-8424 (Print), 1091-6490 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,RANGE,Proceedings of the National Academy of Sciences of the United States of America,NLM_7505876,Electronic,,,1915,0,"0027-8424 (Print), 1091-6490 (Electronic)",Yes,Permanently Retained,0,Years,0,No,No,No,10/12/18
DELETE,HOLDING,"Proceedings of the Royal Society of London. Series B, Biological sciences",NLM_7505889,Electronic,,,0,0,"0950-1193 (Print), 2053-9185 (Electronic)",No,Permanently Retained,0,Years,0,No,No,No,7/17/24
